region_slug,region_name,region_type,population,region_description,ring,category_slug,category_name,category_description,indicator_name,indicator_description,value,shortfall_pct,overshoot_pct,year,target,source,source_url,policy_spotlight,justice_spotlight,context,actions
california,State of California,state,~39 million,,social,equity,Equity,Gender racial and economic equity across communities.,Gender Pay Gap,% difference of men's median wage earned by women for full-time work,40%,40,,2023,Pay equity,National Women's Law Center,,,,,Support pay transparency policies|Advocate for equal pay legislation|Support women and BIPOC-owned businesses
california,State of California,state,~39 million,,social,equity,Equity,,Racial Equity Index,Inclusion score based on racial gaps in economic vitality readiness and connectedness,36%,36,,2023,Full racial equity,National Equity Atlas,,,,,
california,State of California,state,~39 million,,social,housing,Housing,Adequate affordable housing for all.,Homelessness,Point-in-time count of unhoused people,55%,55,,2023,Functional zero homelessness,HUD Point-in-Time Count,,,,,Support local homeless services organizations|Advocate for affordable housing development|Support tenant protection policies|Push for ADU incentives
california,State of California,state,~39 million,,social,housing,Housing,,Housing Burden,% of renters with housing costs >30% of household income,40%,40,,2023,Below 30% rent burden,US Census Bureau ACS,,,,,
california,State of California,state,~39 million,,social,connectivity-transport,Connectivity & Transport,Digital access and sustainable transportation for all.,Internet Access,% of households without broadband internet subscription,17%,17,,2023,Universal broadband,US Census Bureau ACS,,,,,Support digital equity programs|Advocate for municipal broadband|Donate devices to community technology programs|Use public transit
california,State of California,state,~39 million,,social,connectivity-transport,Connectivity & Transport,,Transit Report Card,Report card score for VMT and transit access (combined 6/10),40%,40,,2019,Top transit score,Transportation for America,,,,,
california,State of California,state,~39 million,,social,energy,Energy,Clean affordable reliable energy access.,Energy Burden,% of households whose energy bill is >10% of household income,7%,7,,2023,Zero energy burden,US Dept of Energy LEAD Tool,,,,,Switch to community choice energy 100% renewable option|Apply for CARE/FERA low-income rate discounts|Install solar panels|Weatherize your home
california,State of California,state,~39 million,,social,energy,Energy,,Energy Reliability,% of population in counties with average total outage >6 hours per year,2.2%,2.2,,2023,Zero extended outages,EIA Electric Disturbance Events,,,,,
california,State of California,state,~39 million,,social,water-sanitation,Water & Sanitation,Clean water and sanitation services for all.,Water Quality,% of people who receive water from systems that do not meet quality standards,0.6%,0.6,,2023,100% compliance,CA State Water Resources Control Board,,,,,Conserve water|Support watershed protection programs|Check your annual water quality report|Properly dispose of household chemicals
california,State of California,state,~39 million,,social,water-sanitation,Water & Sanitation,,Sanitation Access,% of people receiving water from non-compliant sanitation systems,Data pending,,,2023,100% sanitation access,CA State Water Resources Control Board,,,,,
california,State of California,state,~39 million,,ecological,climate-change,Climate Change,Human activity releases greenhouse gases mainly by burning fossil fuels.,Greenhouse Gas Emissions,Carbon footprint per capita (consumption-based),1890%,,1890,2023,Within planetary boundary,Global Footprint Network,,,,,Reduce driving — use transit bike or walk|Switch to an electric vehicle|Electrify home heating and cooking|Support climate action legislation
california,State of California,state,~39 million,,ecological,climate-change,Climate Change,,Non-Renewable Electricity,% of electricity not from renewables (solar wind geothermal),62%,,62,2023,100% renewable,California Energy Commission,,,,,
california,State of California,state,~39 million,,ecological,ocean-acidification,Ocean Acidification,CO2 absorption lowers ocean pH threatening marine life.,Ocean pH,Change in pH compared to preindustrial levels,91%,,91,2023,Pre-industrial pH levels,NOAA Pacific Marine Environmental Laboratory,,,,,Reduce personal carbon footprint|Support marine sanctuary programs|Participate in coastal cleanup events
california,State of California,state,~39 million,,ecological,ocean-acidification,Ocean Acidification,,SO2-Eq Footprint,Acidification potential: SO2-Eq footprint per capita,520%,,520,2023,Within planetary boundary,Global Footprint Network,,,,,
california,State of California,state,~39 million,,ecological,chemical-pollution,Chemical Pollution,Toxic chemicals contaminate air water and soil.,Toxic Pesticides Applied,% of high-risk toxics out of total pesticides applied per year,65%,,65,2022,Zero high-risk pesticides,CA Dept of Pesticide Regulation,,,,,Buy organic produce|Support farmworker health organizations|Advocate for reduced pesticide use
california,State of California,state,~39 million,,ecological,chemical-pollution,Chemical Pollution,,Toxic Releases,% of high-risk chemicals released out of total toxic chemicals produced per year,13%,,13,2022,Zero toxic releases,EPA Toxics Release Inventory,,,,,
california,State of California,state,~39 million,,ecological,air-pollution,Air Pollution,Poor air quality from transportation industry and wildfires.,O3 Pollution,% of air basins in violation of national ozone standard of 0.070 ppm,60%,,60,2023,Zero violations,CA Air Resources Board,,,,,Reduce driving|Support wildfire prevention|Avoid wood burning on spare-the-air days|Check AQI before outdoor exercise
california,State of California,state,~39 million,,ecological,air-pollution,Air Pollution,,Particulate Matter,% of air basins with PM2.5 levels classified as critically overloaded,63%,,63,2023,Zero critical basins,CA Air Resources Board,,,,,
california,State of California,state,~39 million,,ecological,freshwater-use,Freshwater Use,Excessive water extraction threatens ecosystems and long-term water security.,Groundwater,% of groundwater basins pumped from aquifers rated as critically overdrafted,76%,,76,2023,Sustainable yield,CA Dept of Water Resources,,,,,Conserve water|Install water-efficient fixtures|Support groundwater recharge projects|Support recycled water infrastructure
california,State of California,state,~39 million,,ecological,freshwater-use,Freshwater Use,,Water Footprint,Blue water footprint per capita (consumption-based),28%,,28,2023,Within planetary boundary,Water Footprint Network,,,,,
california,State of California,state,~39 million,,ecological,land-use-change,Land-Use Change,Conversion of natural land reduces ecological resilience.,Forest Cover,% of land without forest cover compared to 75% of preindustrial level,351%,,351,2023,Preindustrial forest cover,USDA Forest Service,,,,,Support land conservation organizations|Advocate for infill development over greenfield|Support reforestation programs
california,State of California,state,~39 million,,ecological,land-use-change,Land-Use Change,,Ecological Footprint,Ecological footprint per capita (consumption-based),Overshoot,,,2023,Within biocapacity,Global Footprint Network,,,,,
california,State of California,state,~39 million,,ecological,biodiversity-loss,Biodiversity Loss,Species decline and habitat destruction threaten ecosystem stability.,At-Risk Species,% of native species at risk of extinction,947%,,947,2023,Zero species at risk,NatureServe,,,,,Volunteer for habitat restoration|Report invasive species|Support wildlife corridors|Support conservation funding
california,State of California,state,~39 million,,ecological,biodiversity-loss,Biodiversity Loss,,Unprotected Area,% of unprotected land/sea area,59%,,59,2023,30% protected by 2030,USGS Protected Areas Database,,,,,
california,State of California,state,~39 million,,ecological,ozone-depletion,Ozone Depletion,Depletion of stratospheric ozone increases UV radiation exposure.,Ozone-Depleting Substances,Compliant with Montreal Protocol,0%,,0,2023,Full compliance,NOAA / Montreal Protocol,,,,,Properly dispose of old refrigerators and AC units|Use climate-friendly refrigerants
california,State of California,state,~39 million,,ecological,ozone-depletion,Ozone Depletion,,Ozone Layer,Beyond global average minimum thickness threshold,0%,,0,2023,Full recovery,NOAA / Montreal Protocol,,,,,
california,State of California,state,~39 million,,ecological,nitrogen-phosphorus,Nitrogen & Phosphorus,Excess nitrogen and phosphorus from agriculture and industry pollute waterways.,Eutrophication Potential,Footprint per capita for eutrophication,657%,,657,2023,Within planetary boundary,Global Footprint Network,,,,,Support sustainable agriculture practices|Reduce fertilizer use|Support watershed protection programs
california,State of California,state,~39 million,,ecological,nitrogen-phosphorus,Nitrogen & Phosphorus,,Nitrogen Leached,Nitrogen leached to groundwater per year,209%,,209,2023,Below safe threshold,UC Davis Groundwater Nitrate Assessment,,,,,
